,Wavelength,Abs,Abs_standard_deviation
0,349,0.0012691616999999,
1,348,0.0012984126799999,
2,347,0.0011363551,
3,346,0.0019858181499999,
4,345,0.00284276159,
5,344,0.0015781447299999,
6,343,0.0016729756899999,
7,342,0.0010515301999999,
8,341,0.0017349943099999,
9,340,0.0013336836899999,
10,339,0.0009085237999999,
11,338,0.0010064094999999,
12,337,0.0011117159999999,
13,336,0.0033774077999999,
14,335,0.0018673240999999,
15,334,0.0022626594,
16,333,0.0021792575,
17,332,0.0024983436,
18,331,0.0021278932,
19,330,0.0029163732999999,
20,329,0.003181152,
21,328,0.0022413805,
22,327,0.0022569521999999,
23,326,0.0033143908,
24,325,0.0021386444,
25,324,0.0016304031,
26,323,0.0019796863,
27,322,0.0024582372,
28,321,0.0016983002999999,
29,320,0.0020204187,
30,319,0.0032281652,
31,318,0.0030247419999999,
32,317,0.0022977217999999,
33,316,0.0036829486999999,
34,315,0.0046928524999999,
35,314,0.0030328555999999,
36,313,0.0060490742,
37,312,0.0063724667,
38,311,0.0083055049,
39,310,0.0098154991999999,
40,309,0.0144443065,
41,308,0.0195319652,
42,307,0.0254346877999999,
43,306,0.0350057483,
44,305,0.0482625067999999,
45,304,0.0670706332,
46,303,0.0891700238,
47,302,0.1194214523,
48,301,0.1552547812999999,
49,300,0.1947128624,
50,299,0.2403427214,
51,298,0.286318928,
52,297,0.3302496672,
53,296,0.37223275,
54,295,0.4127092808,
55,294,0.4504320174,
56,293,0.4886778742,
57,292,0.5269503891,
58,291,0.5621315688,
59,290,0.5957621038,
60,289,0.6256124825,
61,288,0.6468797921999999,
62,287,0.6662981509999999,
63,286,0.6803205908000001,
64,285,0.6929572225,
65,284,0.6998059601,
66,283,0.7026196121999999,
67,282,0.7036838978,
68,281,0.7003589869,
69,280,0.6938567758,
70,279,0.6883804202,
71,278,0.6793492585,
72,277,0.6726160645999999,
73,276,0.6650308817,
74,275,0.655199036,
75,274,0.6477698534,
76,273,0.6392062753,
77,272,0.6289002298999999,
78,271,0.6184726952999999,
79,270,0.6077264547,
80,269,0.5987890661,
81,268,0.5883177519,
82,267,0.5778897107000001,
83,266,0.5687274039000001,
84,265,0.5575301646999999,
85,264,0.5468282104,
86,263,0.5346893072000001,
87,262,0.5242636204,
88,261,0.5118376612,
89,260,0.4980085194,
90,259,0.4834614396,
91,258,0.4684916734999999,
92,257,0.4551172554999999,
93,256,0.4398329556,
94,255,0.4232183993,
95,254,0.4075884521,
96,253,0.3907217384,
97,252,0.3763725758,
98,251,0.3605014384,
99,250,0.3452258707,
100,249,0.3301541209,
101,248,0.31735152,
102,247,0.3058354854,
103,246,0.2937752008,
104,245,0.2833112775999999,
105,244,0.2753707468,
106,243,0.2675154507,
107,242,0.2639461456999999,
108,241,0.2608059942999999,
109,240,0.2625364066,
110,239,0.2670397461,
111,238,0.274972707,
112,237,0.2883587777,
113,236,0.3043415844999999,
114,235,0.3261026442,
115,234,0.3520801067,
116,233,0.3805632590999999,
117,232,0.4151794313999999,
118,231,0.4522705674,
119,230,0.4907663465999999,
120,229,0.5344077941,
121,228,0.578599155,
122,227,0.6238495113,
123,226,0.6697383518,
124,225,0.7160252928,
125,224,0.759191871,
126,223,0.8033133744000001,
127,222,0.838376582,
128,221,0.873922825,
129,220,0.898881555,
